time,step,price,size,side,kind
2026-09-12T18:45:46,3097,941,14.14,sell,market
2026-09-12T18:45:46,3098,941,3.8800000000000026,sell,market
2026-09-12T18:45:46,3098,940,12.699999999999996,sell,market
2026-09-12T18:45:46,3098,940,3.2100000000000044,sell,stop
2026-09-12T18:45:46,3098,939,10.819999999999995,sell,stop
2026-09-12T18:45:46,3098,939,14.5,sell,stop
2026-09-12T18:45:46,3098,939,14.82,sell,stop
2026-09-12T18:45:46,3108,939,9.22,sell,market
2026-09-12T18:45:46,3109,944,15.54,buy,market
2026-09-12T18:45:46,3111,939,1.9800000000000093,sell,market
2026-09-12T18:45:46,3111,938,4.189999999999991,sell,market
2026-09-12T18:45:46,3111,938,10.69,sell,stop
2026-09-12T18:45:46,3113,943,10.47,buy,market
2026-09-12T18:45:46,3119,943,7.31,buy,market
2026-09-12T18:45:46,3120,943,16.030000000000005,buy,market
2026-09-12T18:45:46,3120,944,3.059999999999995,buy,market
2026-09-12T18:45:46,3122,944,15.62,buy,market
2026-09-12T18:45:46,3128,944,15.59,buy,market
2026-09-12T18:45:46,3135,939,20.56,sell,market
2026-09-12T18:45:46,3141,944,11.07,buy,market
2026-09-12T18:45:46,3147,939,21.35,sell,market
2026-09-12T18:45:46,3149,944,19.54,buy,market
2026-09-12T18:45:46,3150,944,9.46,buy,market
2026-09-12T18:45:46,3150,945,0.9799999999999986,buy,market
2026-09-12T18:45:46,3151,945,15.34,buy,market
2026-09-12T18:45:46,3152,940,14.76,sell,market
2026-09-12T18:45:46,3155,945,13.98,buy,market
2026-09-12T18:45:46,3156,940,13.73,sell,market
2026-09-12T18:45:46,3158,945,11.810000000000002,buy,market
2026-09-12T18:45:46,3158,946,0.8599999999999977,buy,market
2026-09-12T18:45:46,3158,946,21.35,buy,stop
2026-09-12T18:45:46,3159,946,5.75,buy,market
2026-09-12T18:45:46,3159,947,7.23,buy,market
2026-09-12T18:45:46,3160,942,17.8,sell,market
2026-09-12T18:45:46,3161,947,7.02,buy,market
2026-09-12T18:45:46,3171,947,15.84,buy,market
2026-09-12T18:45:46,3173,947,20.55,buy,market
2026-09-12T18:45:46,3181,947,5.420000000000002,buy,market
2026-09-12T18:45:46,3181,948,5.099999999999998,buy,market
2026-09-12T18:45:46,3181,948,10.94,buy,stop
2026-09-12T18:45:46,3181,948,14.14,buy,stop
2026-09-12T18:45:46,3181,948,0.01000000000000334,buy,stop
2026-09-12T18:45:46,3181,949,9.209999999999997,buy,stop
2026-09-12T18:45:46,3181,949,16.58,buy,stop
2026-09-12T18:45:46,3181,949,1.4500000000000028,buy,stop
2026-09-12T18:45:46,3181,950,19.109999999999996,buy,stop
2026-09-12T18:45:46,3181,950,6.17,buy,stop
2026-09-12T18:45:46,3181,950,14.76,buy,stop
2026-09-12T18:45:46,3181,950,10.280000000000006,buy,stop
2026-09-12T18:45:46,3181,951,3.449999999999994,buy,stop
2026-09-12T18:45:46,3181,951,12.8,buy,stop
2026-09-12T18:45:46,3181,951,11.070000000000004,buy,stop
2026-09-12T18:45:46,3181,952,3.189999999999996,buy,stop
2026-09-12T18:45:46,3181,952,17.8,buy,stop
2026-09-12T18:45:46,3184,952,16.87,buy,market
2026-09-12T18:45:46,3188,952,11.829999999999998,buy,market
2026-09-12T18:45:46,3188,953,7.23,buy,market
2026-09-12T18:45:46,3189,948,3.87,sell,market
2026-09-12T18:45:46,3190,948,13.57,sell,market
2026-09-12T18:45:46,3191,953,10.76,buy,market
2026-09-12T18:45:46,3193,953,15.64,buy,market
2026-09-12T18:45:46,3193,948,15.64,sell,stop
2026-09-12T18:45:46,3194,953,4.3799999999999955,buy,market
2026-09-12T18:45:46,3194,954,6.100000000000005,buy,market
2026-09-12T18:45:46,3201,954,14.34,buy,market
2026-09-12T18:45:46,3212,949,13.81,sell,market
2026-09-12T18:45:46,3219,954,11.0,buy,market
2026-09-12T18:45:46,3220,949,10.45,sell,market
2026-09-12T18:45:46,3225,954,23.66,buy,market
2026-09-12T18:45:46,3227,949,18.49,sell,market
2026-09-12T18:45:46,3233,949,13.94,sell,market
2026-09-12T18:45:46,3234,954,13.88,buy,market
2026-09-12T18:45:46,3237,954,12.02,buy,market
2026-09-12T18:45:46,3239,954,10.34,buy,market
2026-09-12T18:45:46,3239,949,10.34,sell,stop
2026-09-12T18:45:46,3240,949,7.6,sell,market
2026-09-12T18:45:46,3241,954,21.8,buy,market
2026-09-12T18:45:46,3242,954,12.600000000000005,buy,market
2026-09-12T18:45:46,3242,955,3.1999999999999957,buy,market
2026-09-12T18:45:46,3242,955,13.57,buy,stop
2026-09-12T18:45:46,3242,955,13.94,buy,stop
2026-09-12T18:45:46,3243,950,20.02,sell,market
2026-09-12T18:45:46,3247,955,16.44,buy,market
2026-09-12T18:45:46,3258,950,18.25,sell,market
2026-09-12T18:45:46,3259,950,12.08,sell,market
2026-09-12T18:45:46,3261,955,10.040000000000003,buy,market
2026-09-12T18:45:46,3261,956,7.199999999999996,buy,market
2026-09-12T18:45:46,3261,956,18.49,buy,stop
2026-09-12T18:45:46,3262,956,17.120000000000008,buy,market
2026-09-12T18:45:46,3262,957,10.149999999999991,buy,market
2026-09-12T18:45:46,3262,957,17.55,buy,stop
2026-09-12T18:45:46,3262,957,19.520000000000007,buy,stop
2026-09-12T18:45:46,3262,958,0.4999999999999929,buy,stop
2026-09-12T18:45:46,3262,958,3.87,buy,stop
2026-09-12T18:45:46,3262,958,13.81,buy,stop
2026-09-12T18:45:46,3262,958,10.45,buy,stop
2026-09-12T18:45:46,3262,958,7.6,buy,stop
2026-09-12T18:45:46,3267,953,15.92,sell,market
2026-09-12T18:45:46,3271,958,12.33000000000001,buy,market
2026-09-12T18:45:46,3271,959,1.4999999999999893,buy,market
2026-09-12T18:45:46,3271,959,10.26,buy,stop
2026-09-12T18:45:46,3271,959,12.08,buy,stop
2026-09-12T18:45:46,3271,954,13.83,sell,stop
2026-09-12T18:45:46,3272,954,15.97,sell,market
2026-09-12T18:45:46,3273,954,2.74,sell,market
2026-09-12T18:45:46,3273,953,9.840000000000002,sell,market
2026-09-12T18:45:46,3273,952,2.799999999999999,sell,market
2026-09-12T18:45:46,3275,957,20.72,buy,market
2026-09-12T18:45:46,3276,952,8.61,sell,market
2026-09-12T18:45:46,3279,952,12.24,sell,market
2026-09-12T18:45:46,3285,952,17.45,sell,market
2026-09-12T18:45:46,3291,952,15.95,sell,market
2026-09-12T18:45:46,3294,957,4.74,buy,market
2026-09-12T18:45:46,3295,957,24.14,buy,market
2026-09-12T18:45:46,3295,958,0.23999999999999844,buy,market
2026-09-12T18:45:46,3296,958,17.12,buy,market
2026-09-12T18:45:46,3296,953,17.12,sell,stop
2026-09-12T18:45:46,3299,953,21.49,sell,market
2026-09-12T18:45:46,3299,952,1.0700000000000003,sell,market
2026-09-12T18:45:46,3301,952,11.33,sell,market
2026-09-12T18:45:46,3303,952,10.089999999999998,sell,market
2026-09-12T18:45:46,3303,951,9.040000000000001,sell,market
2026-09-12T18:45:46,3303,951,4.74,sell,stop
2026-09-12T18:45:46,3307,951,21.09,sell,market
2026-09-12T18:45:46,3308,956,15.88,buy,market
2026-09-12T18:45:46,3311,951,18.319999999999997,sell,market
2026-09-12T18:45:46,3311,950,0.40000000000000213,sell,market
2026-09-12T18:45:46,3311,950,15.88,sell,stop
2026-09-12T18:45:46,3312,955,9.6,buy,market
2026-09-12T18:45:46,3314,955,13.6,buy,market
2026-09-12T18:45:46,3319,955,9.250000000000002,buy,market
2026-09-12T18:45:46,3319,956,15.26,buy,market
2026-09-12T18:45:46,3320,956,13.78,buy,market
2026-09-12T18:45:46,3321,951,17.13,sell,market
2026-09-12T18:45:46,3322,956,11.320000000000002,buy,market
2026-09-12T18:45:46,3322,957,4.899999999999997,buy,market
2026-09-12T18:45:46,3323,952,18.15,sell,market
2026-09-12T18:45:46,3325,957,17.78,buy,market
2026-09-12T18:45:46,3331,952,11.06,sell,market
2026-09-12T18:45:46,3333,957,10.28,buy,market
2026-09-12T18:45:46,3334,952,14.28,sell,market
2026-09-12T18:45:46,3340,952,19.07,sell,market
2026-09-12T18:45:46,3341,957,21.32,buy,market
2026-09-12T18:45:46,3341,958,1.7699999999999996,buy,market
2026-09-12T18:45:46,3341,958,11.33,buy,stop
2026-09-12T18:45:46,3341,958,21.09,buy,stop
2026-09-12T18:45:46,3341,958,6.27,buy,stop
2026-09-12T18:45:46,3341,959,12.45,buy,stop
2026-09-12T18:45:46,3341,959,17.45,buy,stop
2026-09-12T18:45:46,3341,959,10.14,buy,stop
2026-09-12T18:45:46,3341,960,12.419999999999998,buy,stop
2026-09-12T18:45:46,3341,960,22.38,buy,stop
2026-09-12T18:45:46,3341,960,9.84,buy,stop
2026-09-12T18:45:46,3341,961,8.41,buy,stop
2026-09-12T18:45:46,3341,961,15.95,buy,stop
2026-09-12T18:45:46,3341,961,19.119999999999994,buy,stop
2026-09-12T18:45:46,3341,962,0.010000000000005116,buy,stop
2026-09-12T18:45:46,3341,962,15.92,buy,stop
2026-09-12T18:45:46,3341,962,15.97,buy,stop
2026-09-12T18:45:46,3341,962,8.61,buy,stop
2026-09-12T18:45:46,3341,962,2.0099999999999962,buy,stop
2026-09-12T18:45:46,3341,963,10.230000000000004,buy,stop
2026-09-12T18:45:46,3341,963,15.38,buy,stop
2026-09-12T18:45:46,3341,963,11.819999999999995,buy,stop
2026-09-12T18:45:46,3341,964,5.310000000000004,buy,stop
2026-09-12T18:45:46,3341,964,18.15,buy,stop
2026-09-12T18:45:46,3341,964,10.68,buy,stop
2026-09-12T18:45:46,3341,965,0.3800000000000008,buy,stop
2026-09-12T18:45:46,3341,965,14.28,buy,stop
2026-09-12T18:45:46,3341,965,19.07,buy,stop
2026-09-12T18:45:46,3342,960,10.14,sell,market
2026-09-12T18:45:46,3345,960,14.77,sell,market
2026-09-12T18:45:46,3348,960,19.0,sell,market
2026-09-12T18:45:46,3352,965,9.4,buy,market
2026-09-12T18:45:46,3353,965,11.5,buy,market
2026-09-12T18:45:46,3360,965,20.4,buy,market
2026-09-12T18:45:46,3360,960,1.9199999999999982,sell,stop
2026-09-12T18:45:46,3360,959,18.48,sell,stop
2026-09-12T18:45:46,3360,959,9.4,sell,stop
2026-09-12T18:45:46,3370,959,13.98,sell,market
2026-09-12T18:45:46,3373,959,5.069999999999997,sell,market
2026-09-12T18:45:46,3373,958,8.270000000000003,sell,market
2026-09-12T18:45:46,3375,963,14.68,buy,market
2026-09-12T18:45:46,3375,958,14.68,sell,stop
2026-09-12T18:45:46,3376,958,15.93,sell,market
2026-09-12T18:45:46,3376,957,0.5500000000000007,sell,market
2026-09-12T18:45:46,3380,957,15.43,sell,market
2026-09-12T18:45:46,3380,962,15.43,buy,stop
2026-09-12T18:45:46,3381,957,5.64,sell,market
2026-09-12T18:45:46,3382,957,14.130000000000003,sell,market
2026-09-12T18:45:46,3382,956,1.2799999999999976,sell,market
2026-09-12T18:45:46,3386,956,9.52,sell,market
2026-09-12T18:45:46,3388,956,12.88,sell,market
2026-09-12T18:45:46,3390,961,11.14,buy,market
2026-09-12T18:45:46,3390,956,2.790000000000001,sell,stop
2026-09-12T18:45:46,3390,955,8.35,sell,stop
2026-09-12T18:45:46,3390,955,11.5,sell,stop
2026-09-12T18:45:46,3396,960,13.16,buy,market
2026-09-12T18:45:46,3397,955,18.909999999999997,sell,market
2026-09-12T18:45:46,3397,954,1.9000000000000021,sell,market
2026-09-12T18:45:46,3403,959,12.91,buy,market
2026-09-12T18:45:46,3407,959,26.73,buy,market
2026-09-12T18:45:46,3408,959,5.27,buy,market
2026-09-12T18:45:46,3408,960,11.629999999999999,buy,market
2026-09-12T18:45:46,3410,960,16.59,buy,market
2026-09-12T18:45:46,3414,955,23.16,sell,market
2026-09-12T18:45:46,3414,960,8.25,buy,stop
2026-09-12T18:45:46,3414,961,14.91,buy,stop
2026-09-12T18:45:46,3415,961,14.12,buy,market
2026-09-12T18:45:46,3424,956,14.93,sell,market
2026-09-12T18:45:46,3429,961,12.91,buy,market
2026-09-12T18:45:46,3436,961,15.77,buy,market
2026-09-12T18:45:46,3440,961,13.97,buy,market
2026-09-12T18:45:46,3441,961,8.729999999999999,buy,market
2026-09-12T18:45:46,3441,962,6.100000000000001,buy,market
2026-09-12T18:45:46,3445,962,6.38,buy,market
2026-09-12T18:45:46,3447,962,18.19,buy,market
2026-09-12T18:45:46,3454,957,9.86,sell,market
2026-09-12T18:45:46,3455,962,9.14,buy,market
2026-09-12T18:45:46,3458,957,1.43,sell,market
2026-09-12T18:45:46,3462,957,23.86,sell,market
2026-09-12T18:45:46,3468,962,12.63,buy,market
2026-09-12T18:45:46,3469,957,6.300000000000004,sell,market
2026-09-12T18:45:46,3469,956,6.789999999999996,sell,market
2026-09-12T18:45:46,3471,961,16.37,buy,market
2026-09-12T18:45:46,3472,956,21.85,sell,market
2026-09-12T18:45:46,3478,961,12.809999999999999,buy,market
2026-09-12T18:45:46,3478,962,7.800000000000001,buy,market
2026-09-12T18:45:46,3479,957,19.73,sell,market
2026-09-12T18:45:46,3480,957,9.77,sell,market
2026-09-12T18:45:46,3485,957,9.32,sell,market
2026-09-12T18:45:46,3491,962,15.34,buy,market
2026-09-12T18:45:46,3491,957,15.34,sell,stop
2026-09-12T18:45:46,3494,957,7.09,sell,market
2026-09-12T18:45:46,3498,957,15.98,sell,market
2026-09-12T18:45:46,3500,962,9.32,buy,market
2026-09-12T18:45:46,3503,957,8.07,sell,market
2026-09-12T18:45:46,3503,956,8.030000000000005,sell,market
2026-09-12T18:45:46,3503,955,3.2199999999999953,sell,market
2026-09-12T18:45:46,3503,955,13.97,sell,stop
2026-09-12T18:45:46,3503,955,14.83,sell,stop
2026-09-12T18:45:46,3504,955,11.83,sell,market
2026-09-12T18:45:46,3510,955,5.44000000000001,sell,market
2026-09-12T18:45:46,3510,954,10.27999999999999,sell,market
2026-09-12T18:45:46,3510,954,16.59,sell,stop
2026-09-12T18:45:46,3510,954,9.14,sell,stop
2026-09-12T18:45:46,3510,959,15.72,buy,stop
2026-09-12T18:45:46,3511,959,15.9,buy,market
2026-09-12T18:45:46,3511,960,9.389999999999999,buy,market
2026-09-12T18:45:46,3514,955,14.29,sell,market
2026-09-12T18:45:46,3515,955,5.97,sell,market
2026-09-12T18:45:46,3518,955,15.580000000000005,sell,market
2026-09-12T18:45:46,3518,954,2.7599999999999945,sell,market
2026-09-12T18:45:46,3518,954,10.240000000000009,sell,stop
2026-09-12T18:45:46,3518,953,15.04999999999999,sell,stop
2026-09-12T18:45:46,3518,953,18.19,sell,stop
2026-09-12T18:45:46,3518,953,8.800000000000008,sell,stop
2026-09-12T18:45:46,3518,952,11.809999999999992,sell,stop
2026-09-12T18:45:46,3518,952,16.9,sell,stop
2026-09-12T18:45:46,3518,952,12.91,sell,stop
2026-09-12T18:45:46,3518,952,10.300000000000015,sell,stop
2026-09-12T18:45:46,3518,951,5.469999999999985,sell,stop
2026-09-12T18:45:46,3518,951,14.12,sell,stop
2026-09-12T18:45:46,3518,951,6.38,sell,stop
2026-09-12T18:45:46,3518,951,11.030000000000019,sell,stop
2026-09-12T18:45:46,3518,950,1.5999999999999819,sell,stop
2026-09-12T18:45:46,3518,950,23.09,sell,stop
2026-09-12T18:45:46,3518,950,12.91,sell,stop
2026-09-12T18:45:46,3518,950,16.43000000000002,sell,stop
2026-09-12T18:45:46,3518,949,10.29999999999998,sell,stop
2026-09-12T18:45:46,3518,949,17.78,sell,stop
2026-09-12T18:45:46,3518,949,10.28,sell,stop
2026-09-12T18:45:46,3518,949,13.180000000000023,sell,stop
2026-09-12T18:45:46,3518,948,3.189999999999978,sell,stop
2026-09-12T18:45:46,3518,948,13.16,sell,stop
2026-09-12T18:45:46,3518,948,9.32,sell,stop
2026-09-12T18:45:46,3528,953,21.43,buy,market
2026-09-12T18:45:46,3528,948,21.43,sell,stop
2026-09-12T18:45:46,3530,953,5.49,buy,market
2026-09-12T18:45:46,3530,948,5.49,sell,stop
2026-09-12T18:45:46,3531,948,11.82,sell,market
2026-09-12T18:45:46,3531,953,11.82,buy,stop
2026-09-12T18:45:46,3532,953,10.46,buy,market
2026-09-12T18:45:46,3532,954,4.639999999999999,buy,market
2026-09-12T18:45:46,3533,949,20.64,sell,market
2026-09-12T18:45:46,3534,949,7.79,sell,market
2026-09-12T18:45:46,3541,949,4.929999999999999,sell,market
2026-09-12T18:45:46,3541,948,15.619999999999997,sell,market
2026-09-12T18:45:46,3541,947,0.9200000000000017,sell,market
2026-09-12T18:45:46,3541,947,10.48,sell,stop
2026-09-12T18:45:46,3541,947,15.1,sell,stop
2026-09-12T18:45:46,3543,947,9.32,sell,market
2026-09-12T18:45:46,3544,952,9.48,buy,market
2026-09-12T18:45:46,3546,947,12.18,sell,market
2026-09-12T18:45:46,3553,952,14.59,buy,market
2026-09-12T18:45:46,3554,947,19.12,sell,market
2026-09-12T18:45:46,3562,952,15.4,buy,market
2026-09-12T18:45:46,3565,952,12.66,buy,market
2026-09-12T18:45:46,3570,947,15.56,sell,market
2026-09-12T18:45:46,3572,952,7.879999999999999,buy,market
2026-09-12T18:45:46,3572,953,6.24,buy,market
2026-09-12T18:45:46,3572,953,9.32,buy,stop
2026-09-12T18:45:46,3575,948,9.2,sell,market
2026-09-12T18:45:46,3576,953,10.92,buy,market
2026-09-12T18:45:46,3580,953,10.51,buy,market
2026-09-12T18:45:46,3584,953,20.62,buy,market
2026-09-12T18:45:46,3585,948,21.52,sell,market
2026-09-12T18:45:46,3586,953,9.120000000000001,buy,market
2026-09-12T18:45:46,3586,954,9.66,buy,market
2026-09-12T18:45:46,3586,954,19.12,buy,stop
2026-09-12T18:45:46,3586,954,9.2,buy,stop
2026-09-12T18:45:46,3587,954,14.29,buy,market
2026-09-12T18:45:46,3593,954,2.3100000000000023,buy,market
2026-09-12T18:45:46,3593,955,8.569999999999999,buy,market
2026-09-12T18:45:46,3593,955,7.79,buy,stop
2026-09-12T18:45:46,3600,955,20.0,buy,market
2026-09-12T18:45:46,3600,950,20.0,sell,stop
2026-09-12T18:45:46,3601,950,16.19,sell,market
2026-09-12T18:45:46,3604,950,21.63,sell,market
2026-09-12T18:45:46,3604,955,21.63,buy,stop
2026-09-12T18:45:46,3609,955,14.41,buy,market
2026-09-12T18:45:46,3610,950,15.44,sell,market
2026-09-12T18:45:46,3612,950,6.2,sell,market
2026-09-12T18:45:46,3617,950,6.940000000000002,sell,market
2026-09-12T18:45:46,3617,949,10.09,sell,market
2026-09-12T18:45:46,3618,954,13.78,buy,market
2026-09-12T18:45:46,3622,954,21.949999999999996,buy,market
2026-09-12T18:45:46,3622,955,1.8900000000000041,buy,market
2026-09-12T18:45:46,3623,950,15.28,sell,market
2026-09-12T18:45:46,3624,950,8.4,sell,market
2026-09-12T18:45:46,3625,950,19.84,sell,market
2026-09-12T18:45:46,3626,950,3.389999999999997,sell,market
2026-09-12T18:45:46,3626,949,13.540000000000003,sell,market
2026-09-12T18:45:46,3633,954,27.59,buy,market
2026-09-12T18:45:46,3636,949,15.48,sell,market
2026-09-12T18:45:46,3645,954,11.760000000000002,buy,market
2026-09-12T18:45:46,3645,955,4.299999999999997,buy,market
2026-09-12T18:45:46,3655,955,16.13,buy,market
2026-09-12T18:45:46,3658,955,15.73,buy,market
2026-09-12T18:45:46,3661,955,1.2900000000000063,buy,market
2026-09-12T18:45:46,3661,956,14.249999999999993,buy,market
2026-09-12T18:45:46,3661,956,6.2400000000000055,buy,stop
2026-09-12T18:45:46,3661,957,9.319999999999995,buy,stop
2026-09-12T18:45:46,3661,957,12.18,buy,stop
2026-09-12T18:45:46,3661,957,21.52,buy,stop
2026-09-12T18:45:46,3661,957,6.660000000000007,buy,stop
2026-09-12T18:45:46,3661,958,8.779999999999992,buy,stop
2026-09-12T18:45:46,3661,958,20.64,buy,stop
2026-09-12T18:45:46,3661,958,21.47,buy,stop
2026-09-12T18:45:46,3661,958,5.260000000000005,buy,stop
2026-09-12T18:45:46,3661,959,11.769999999999996,buy,stop
2026-09-12T18:45:46,3661,959,8.800000000000004,buy,stop
2026-09-12T18:45:46,3661,960,9.539999999999996,buy,stop
2026-09-12T18:45:46,3661,960,16.19,buy,stop
2026-09-12T18:45:46,3661,960,6.2,buy,stop
2026-09-12T18:45:46,3661,960,5.2100000000000035,buy,stop
2026-09-12T18:45:46,3661,961,10.069999999999997,buy,stop
2026-09-12T18:45:46,3661,961,8.4,buy,stop
2026-09-12T18:45:46,3661,961,19.84,buy,stop
2026-09-12T18:45:46,3661,961,8.540000000000003,buy,stop
2026-09-12T18:45:46,3661,962,6.939999999999998,buy,stop
2026-09-12T18:45:46,3661,962,5.97,buy,stop
2026-09-12T18:45:46,3661,962,13.510000000000005,buy,stop
2026-09-12T18:45:46,3661,963,3.4199999999999946,buy,stop
2026-09-12T18:45:46,3661,963,20.81,buy,stop
2026-09-12T18:45:46,3661,963,13.09,buy,stop
2026-09-12T18:45:46,3664,958,17.6,sell,market
2026-09-12T18:45:46,3665,958,14.82,sell,market
2026-09-12T18:45:46,3666,958,24.32,sell,market
2026-09-12T18:45:46,3666,957,0.3200000000000003,sell,market
2026-09-12T18:45:46,3668,962,11.44,buy,market
2026-09-12T18:45:46,3668,957,11.44,sell,stop
2026-09-12T18:45:46,3669,962,16.96,buy,market
2026-09-12T18:45:46,3670,957,8.86,sell,market
2026-09-12T18:45:46,3678,957,27.52,sell,market
2026-09-12T18:45:46,3683,962,17.69,buy,market
2026-09-12T18:45:46,3687,962,17.25,buy,market
2026-09-12T18:45:46,3696,962,9.3,buy,market
2026-09-12T18:45:46,3697,962,1.4099999999999966,buy,market
2026-09-12T18:45:46,3697,963,11.650000000000004,buy,market
2026-09-12T18:45:46,3698,958,11.49,sell,market
2026-09-12T18:45:46,3700,958,19.21,sell,market
2026-09-12T18:45:46,3700,957,2.460000000000001,sell,market
2026-09-12T18:45:46,3701,957,16.25,sell,market
2026-09-12T18:45:46,3701,956,4.780000000000001,sell,market
2026-09-12T18:45:46,3701,961,21.03,buy,stop
2026-09-12T18:45:46,3703,961,10.55,buy,market
2026-09-12T18:45:46,3704,956,19.84,sell,market
2026-09-12T18:45:46,3704,961,13.469999999999995,buy,stop
2026-09-12T18:45:46,3704,962,6.3700000000000045,buy,stop
2026-09-12T18:45:46,3707,957,15.06,sell,market
2026-09-12T18:45:46,3709,957,7.69,sell,market
2026-09-12T18:45:46,3711,957,18.8,sell,market
2026-09-12T18:45:46,3711,962,18.8,buy,stop
2026-09-12T18:45:46,3712,957,12.04,sell,market
2026-09-12T18:45:46,3712,956,1.9600000000000009,sell,market
2026-09-12T18:45:46,3713,956,8.149999999999995,sell,market
2026-09-12T18:45:46,3713,955,6.770000000000005,sell,market
2026-09-12T18:45:46,3714,955,8.82,sell,market
2026-09-12T18:45:46,3718,955,16.729999999999997,sell,market
2026-09-12T18:45:46,3718,954,5.470000000000002,sell,market
2026-09-12T18:45:46,3718,954,16.96,sell,stop
2026-09-12T18:45:46,3718,954,9.3,sell,stop
2026-09-12T18:45:46,3718,954,2.509999999999998,sell,stop
2026-09-12T18:45:46,3718,953,10.550000000000002,sell,stop
2026-09-12T18:45:46,3718,953,17.25,sell,stop
2026-09-12T18:45:46,3727,958,8.11,buy,market
2026-09-12T18:45:46,3732,958,4.960000000000001,buy,market
2026-09-12T18:45:46,3732,959,3.5699999999999985,buy,market
2026-09-12T18:45:46,3737,954,19.6,sell,market
2026-09-12T18:45:46,3740,954,9.44,sell,market
2026-09-12T18:45:46,3754,959,1.57,buy,market
2026-09-12T18:45:46,3754,954,0.9000000000000004,sell,stop
2026-09-12T18:45:46,3754,953,0.6699999999999997,sell,stop
2026-09-12T18:45:46,3756,953,11.34,sell,market
2026-09-12T18:45:46,3757,953,15.61,sell,market
2026-09-12T18:45:46,3758,953,12.539999999999996,sell,market
2026-09-12T18:45:46,3758,952,14.100000000000005,sell,market
2026-09-12T18:45:46,3761,957,15.8,buy,market
2026-09-12T18:45:46,3761,952,15.8,sell,stop
2026-09-12T18:45:46,3763,952,14.73,sell,market
2026-09-12T18:45:46,3770,952,2.819999999999993,sell,market
2026-09-12T18:45:46,3770,951,6.180000000000007,sell,market
2026-09-12T18:45:46,3770,951,17.69,sell,stop
2026-09-12T18:45:46,3770,951,10.55,sell,stop
2026-09-12T18:45:46,3771,956,12.26,buy,market
2026-09-12T18:45:46,3771,957,1.700000000000001,buy,market
2026-09-12T18:45:46,3773,952,10.56,sell,market
2026-09-12T18:45:46,3780,957,11.64,buy,market
2026-09-12T18:45:46,3785,952,9.83,sell,market
2026-09-12T18:45:46,3786,952,20.61,sell,market
2026-09-12T18:45:46,3786,951,0.28000000000000114,sell,market
2026-09-12T18:45:46,3789,951,7.62,sell,market
2026-09-12T18:45:46,3789,956,7.62,buy,stop
2026-09-12T18:45:46,3793,951,0.43999999999998796,sell,market
2026-09-12T18:45:46,3793,950,19.600000000000012,sell,market
2026-09-12T18:45:46,3796,950,13.7,sell,market
2026-09-12T18:45:46,3802,950,6.3,sell,market
2026-09-12T18:45:46,3803,955,14.51,buy,market
2026-09-12T18:45:46,3806,950,23.61,sell,market
2026-09-12T18:45:46,3808,955,9.72,buy,market
2026-09-12T18:45:46,3814,955,19.68,buy,market
2026-09-12T18:45:46,3814,956,1.6999999999999993,buy,market
2026-09-12T18:45:46,3821,956,16.15,buy,market
2026-09-12T18:45:46,3823,956,12.9,buy,market
2026-09-12T18:45:46,3828,956,11.95,buy,market
2026-09-12T18:45:46,3828,951,11.95,sell,stop
2026-09-12T18:45:46,3830,951,20.1,sell,market
2026-09-12T18:45:46,3831,956,18.89,buy,market
2026-09-12T18:45:46,3832,951,4.02,sell,market
2026-09-12T18:45:46,3832,950,4.460000000000001,sell,market
2026-09-12T18:45:46,3833,955,12.43,buy,market
2026-09-12T18:45:46,3835,950,12.560000000000002,sell,market
2026-09-12T18:45:46,3835,949,4.029999999999998,sell,market
2026-09-12T18:45:46,3835,949,8.53,sell,stop
2026-09-12T18:45:46,3835,949,13.96,sell,stop
2026-09-12T18:45:46,3835,949,9.72,sell,stop
2026-09-12T18:45:46,3835,949,12.720000000000004,sell,stop
2026-09-12T18:45:46,3835,948,6.169999999999996,sell,stop
2026-09-12T18:45:46,3835,948,15.73,sell,stop
2026-09-12T18:45:46,3835,948,8.11,sell,stop
2026-09-12T18:45:46,3835,948,14.51,sell,stop
2026-09-12T18:45:46,3839,953,21.89,buy,market
2026-09-12T18:45:46,3842,953,18.38,buy,market
2026-09-12T18:45:46,3844,953,0.379999999999999,buy,market
2026-09-12T18:45:46,3844,954,11.16,buy,market
2026-09-12T18:45:46,3846,954,17.97,buy,market
2026-09-12T18:45:46,3847,954,16.010000000000005,buy,market
2026-09-12T18:45:46,3847,955,4.189999999999994,buy,market
2026-09-12T18:45:46,3857,950,18.54,sell,market
2026-09-12T18:45:46,3860,955,7.45,buy,market
2026-09-12T18:45:46,3862,955,3.900000000000005,buy,market
2026-09-12T18:45:46,3862,956,22.649999999999995,buy,market
2026-09-12T18:45:46,3862,956,8.48,buy,stop
2026-09-12T18:45:46,3868,951,14.83,sell,market
2026-09-12T18:45:46,3870,956,17.56,buy,market
2026-09-12T18:45:46,3872,956,4.06,buy,market
2026-09-12T18:45:46,3874,956,11.1,buy,market
2026-09-12T18:45:46,3874,951,11.1,sell,stop
2026-09-12T18:45:46,3877,956,7.940000000000014,buy,market
2026-09-12T18:45:46,3877,957,12.429999999999987,buy,market
2026-09-12T18:45:46,3877,957,18.73000000000001,buy,stop
2026-09-12T18:45:46,3877,958,4.879999999999988,buy,stop
2026-09-12T18:45:46,3877,958,20.89,buy,stop
2026-09-12T18:45:46,3877,958,20.04,buy,stop
2026-09-12T18:45:46,3877,958,0.28000000000001535,buy,stop
